Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743517422681,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,9.090909004211426,6.5217390060424805,6.6666669845581055,4.545454502105713,4.44444465637207,11.111111640930176,4.545454502105713,6.6666669845581055,4.545454502105713,10.8695650100708,6.6666669845581055,8.69565200805664,8426.067443847656,55974.50811767578,46949.80938720703,2210.8997192382813,16565350400,4294963200,2729570304,897024
199,1743517422681,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,9.090909004211426,6.5217390060424805,6.6666669845581055,4.545454502105713,4.44444465637207,11.111111640930176,4.545454502105713,6.6666669845581055,4.545454502105713,10.8695650100708,6.6666669845581055,8.69565200805664,8426.068115234375,55974.511169433594,46949.81182861328,2210.8997192382813,16565350400,4294963200,2729570304,897024
199,1743517422881,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,9.523809432983398,0,65,0,20,5,14.285715103149414,0,4.761904716491699,0,0,5,8426.2314453125,55978.255126953125,46953.335021972656,2210.8997192382813,16565350400,4294963200,2811400192,897024
200,1743517423081,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,15.000000953674316,78.94737243652344,35,5.263157844543457,33.333335876464844,15.000000953674316,15.789472579956055,10,57.894737243652344,15.000000953674316,15.789472579956055,25,8426.467224121094,55985.90368652344,46960.639892578125,2210.9653930664063,16565350400,4294963200,2900848640,897024
200,1743517423281,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,15.000000953674316,15.000000953674316,55,21.052631378173828,21.052631378173828,11.111111640930176,20,20,28.571430206298828,33.333335876464844,25,60.000003814697266,8426.805053710938,55993.30682373047,46967.5810546875,2211.1314697265625,16565350400,4294963200,3031728128,897024
200,1743517423481,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,15.789472579956055,10,47.619049072265625,23.809524536132813,15.789472579956055,9.523809432983398,15.000000953674316,15.000000953674316,20,20,5,15.000000953674316,8427.087951660156,55997.526794433594,46971.431213378906,2211.2631225585938,16565350400,4294963200,3084214272,897024
199,1743517423682,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,10,0,0,10,0,0,9.523809432983398,10,0,10,9.523809432983398,5.263157844543457,8427.257873535156,55997.960388183594,46971.65759277344,2211.3123779296875,16565350400,4294963200,3085234176,897024
200,1743517423882,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,8427.390930175781,55998.11572265625,46971.71893310547,2211.3189697265625,16565350400,4294963200,3085234176,897024
199,1743517424082,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8427.508361816406,55998.172119140625,46971.73767089844,2211.3189697265625,16565350400,4294963200,3085234176,897024
200,1743517424283,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,5,0,5,5,0,8427.629028320313,55998.348876953125,46971.84387207031,2211.3235473632813,16565350400,4294963200,3042893824,897024
200,1743517424483,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8427.760559082031,55998.49328613281,46971.9013671875,2211.3275756835938,16565350400,4294963200,3032408064,897024
200,1743517424684,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8427.876159667969,55998.580078125,46971.946228027344,2211.3275756835938,16565350400,4294963200,3032408064,897024
200,1743517424884,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,4.761904716491699,0,0,0,0,0,9.523809432983398,0,0,8428.003051757813,55998.70263671875,46971.99853515625,2211.3342895507813,16565350400,4294963200,3032408064,897024
199,1743517425085,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8428.122192382813,55998.76965332031,46972.02032470703,2211.3342895507813,16565350400,4294963200,3032408064,897024
200,1743517425285,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8428.273864746094,56000.677673339844,46973.792419433594,2211.343017578125,16565350400,4294963200,2996039680,897024
199,1743517425485,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,12.5,2.4390242099761963,0,4.878048419952393,10,0,0,0,7.500000476837158,2.3809523582458496,4.878048419952393,8428.40185546875,56000.832458496094,46973.8642578125,2211.3435668945313,16565350400,4294963200,2995970048,897024
199,1743517425685,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8428.51708984375,56000.899169921875,46973.89324951172,2211.3435668945313,16565350400,4294963200,2995970048,897024
199,1743517425885,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8428.644226074219,56001.08349609375,46973.960510253906,2211.3504638671875,16565350400,4294963200,2995970048,897024
199,1743517426085,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,8428.762329101563,56001.14294433594,46973.97985839844,2211.3504638671875,16565350400,4294963200,2995970048,897024
200,1743517426285,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,0,0,0,0,0,0,5,0,0,8428.886169433594,56001.55456542969,46974.32928466797,2211.3561401367188,16565350400,4294963200,2995937280,897024
200,1743517426486,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,2.5,0,0,0,0,0,0,0,2.5,8429.011108398438,56001.646240234375,46974.358459472656,2211.3569946289063,16565350400,4294963200,2995937280,897024
200,1743517426686,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8429.125,56001.696716308594,46974.377685546875,2211.3569946289063,16565350400,4294963200,2995937280,897024
200,1743517426887,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,8429.251892089844,56001.816650390625,46974.42736816406,2211.3634033203125,16565350400,4294963200,2995937280,897024
199,1743517427087,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8429.369750976563,56001.87139892578,46974.44323730469,2211.3634033203125,16565350400,4294963200,2995077120,897024
200,1743517427287,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8429.530883789063,56003.46173095703,46975.857971191406,2211.436279296875,16565350400,4294963200,3032260608,897024
199,1743517427488,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,5.128205299377441,2.6315789222717285,12.5,17.5,10.256410598754883,7.692307949066162,19.51219367980957,7.317072868347168,2.5641026496887207,5.128205299377441,15.384615898132324,21.428571701049805,8429.789367675781,56008.10363769531,46980.009765625,2211.6661376953125,16565350400,4294963200,3109097472,897024
200,1743517427688,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,10,0,30.000001907348633,0,0,0,10,4.761904716491699,10,25,15.000000953674316,8429.9794921875,56008.731384277344,46980.371643066406,2211.7355346679688,16565350400,4294963200,3117608960,897024
199,1743517427889,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8430.101867675781,56008.860107421875,46980.40686035156,2211.7355346679688,16565350400,4294963200,3117576192,897024
200,1743517428089,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,8430.217895507813,56008.951232910156,46980.4580078125,2211.7355346679688,16565350400,4294963200,3116777472,897024
200,1743517428289,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8430.33447265625,56009.08721923828,46980.545166015625,2211.7355346679688,16565350400,4294963200,3116314624,897024
200,1743517428490,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8430.453735351563,56009.20788574219,46980.61151123047,2211.7355346679688,16565350400,4294963200,3116314624,897024
200,1743517428690,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,5,0,0,0,0,0,4.761904716491699,0,0,8430.5712890625,56009.31140136719,46980.66687011719,2211.7355346679688,16565350400,4294963200,3116314624,897024
200,1743517428891,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8430.684692382813,56009.36022949219,46980.686462402344,2211.7355346679688,16565350400,4294963200,3116314624,897024
200,1743517429091,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,15.789472579956055,0,0,0,0,0,0,8430.813659667969,56010.15905761719,46981.42810058594,2211.7355346679688,16565350400,4294963200,3116314624,897024
200,1743517429292,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,8430.929077148438,56010.24285888672,46981.477111816406,2211.7355346679688,16565350400,4294963200,3115237376,897024
200,1743517429492,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.046691894531,56010.341552734375,46981.52947998047,2211.7355346679688,16565350400,4294963200,3110719488,897024
200,1743517429693,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.160339355469,56010.387451171875,46981.54736328125,2211.7355346679688,16565350400,4294963200,3110719488,897024
200,1743517429893,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.274597167969,56010.462341308594,46981.581298828125,2211.7355346679688,16565350400,4294963200,3110719488,897024
200,1743517430094,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,8431.388122558594,56010.52575683594,46981.610412597656,2211.7355346679688,16565350400,4294963200,3109986304,897024
200,1743517430294,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8431.501586914063,56010.57556152344,46981.630432128906,2211.7355346679688,16565350400,4294963200,3109986304,897024
200,1743517430495,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.615661621094,56010.639221191406,46981.66241455078,2211.7355346679688,16565350400,4294963200,3106050048,897024
200,1743517430695,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.730041503906,56010.70135498047,46981.688415527344,2211.7355346679688,16565350400,4294963200,3106050048,897024
200,1743517430896,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8431.841796875,56010.737548828125,46981.7001953125,2211.7355346679688,16565350400,4294963200,3106050048,897024
200,1743517431096,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,8431.954833984375,56010.797302246094,46981.725036621094,2211.7355346679688,16565350400,4294963200,3105521664,897024
200,1743517431297,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8432.067626953125,56010.842712402344,46981.74377441406,2211.7355346679688,16565350400,4294963200,3105521664,897024
200,1743517431497,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,8432.198913574219,56011.028076171875,46981.814514160156,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517431698,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8432.315124511719,56011.10559082031,46981.83544921875,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517431898,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,8432.428771972656,56011.153259277344,46981.85400390625,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517432099,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,5,0,0,0,0,0,0,8432.542602539063,56011.204345703125,46981.875549316406,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517432299,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,8432.656860351563,56011.280029296875,46981.91241455078,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517432499,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8432.772399902344,56011.36102294922,46981.945251464844,2211.743408203125,16565350400,4294963200,3105779712,897024
200,1743517432700,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8432.887451171875,56011.4541015625,46981.976318359375,2211.743408203125,16565350400,4294963200,3105124352,897024
200,1743517432900,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,8433.000549316406,56011.540466308594,46981.997009277344,2211.743408203125,16565350400,4294963200,3105124352,897024
200,1743517433101,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,8433.117004394531,56011.703674316406,46982.04229736328,2211.743408203125,16565350400,4294963200,3105124352,897024
200,1743517433301,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.231811523438,56011.76940917969,46982.07391357422,2211.743408203125,16565350400,4294963200,3103420416,897024
200,1743517433502,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.351684570313,56011.886291503906,46982.13690185547,2211.743408203125,16565350400,4294963200,3102588928,897024
200,1743517433702,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.466369628906,56011.989685058594,46982.168884277344,2211.743408203125,16565350400,4294963200,3099254784,897024
200,1743517433903,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.581604003906,56012.06951904297,46982.208068847656,2211.743408203125,16565350400,4294963200,3099254784,897024
200,1743517434103,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.694396972656,56012.114196777344,46982.226806640625,2211.743408203125,16565350400,4294963200,3099254784,897024
200,1743517434304,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.808715820313,56012.165771484375,46982.247131347656,2211.743408203125,16565350400,4294963200,3098841088,897024
200,1743517434504,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8433.922668457031,56012.21759033203,46982.268310546875,2211.743408203125,16565350400,4294963200,3098841088,897024
200,1743517434704,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.036865234375,56012.274963378906,46982.29266357422,2211.743408203125,16565350400,4294963200,3095040000,897024
200,1743517434905,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.150634765625,56012.324768066406,46982.31286621094,2211.743408203125,16565350400,4294963200,3095040000,897024
200,1743517435105,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,8434.263732910156,56012.367614746094,46982.32922363281,2211.743408203125,16565350400,4294963200,3095040000,897024
200,1743517435306,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.378112792969,56012.422424316406,46982.3515625,2211.743408203125,16565350400,4294963200,3092819968,897024
200,1743517435506,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.492614746094,56012.478454589844,46982.37683105469,2211.743408203125,16565350400,4294963200,3092819968,897024
200,1743517435707,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.606567382813,56012.53045654297,46982.396911621094,2211.743408203125,16565350400,4294963200,3092819968,897024
200,1743517435907,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.72021484375,56012.576110839844,46982.41296386719,2211.743408203125,16565350400,4294963200,3092819968,897024
200,1743517436108,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8434.833374023438,56012.619873046875,46982.429260253906,2211.743408203125,16565350400,4294963200,3092819968,897024
200,1743517436308,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8434.947998046875,56012.687072753906,46982.461669921875,2211.743408203125,16565350400,4294963200,3086524416,897024
200,1743517436509,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8435.061584472656,56012.73291015625,46982.477783203125,2211.743408203125,16565350400,4294963200,3086524416,897024
200,1743517436709,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8435.174926757813,56012.780029296875,46982.4951171875,2211.743408203125,16565350400,4294963200,3086524416,897024
200,1743517436910,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8435.288635253906,56012.828186035156,46982.514587402344,2211.743408203125,16565350400,4294963200,3086524416,897024
200,1743517437110,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8435.401428222656,56012.86975097656,46982.52899169922,2211.743408203125,16565350400,4294963200,3086524416,897024
199,1743517437311,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,8435.514404296875,56012.91015625,46982.541564941406,2211.743408203125,16565350400,4294963200,3083628544,897024
200,1743517437511,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,15.789472579956055,5,5,30.000001907348633,5.263157844543457,4.761904716491699,5,14.285715103149414,0,5,25,0,8435.72216796875,56014.633728027344,46983.88720703125,2211.8961791992188,16565350400,4294963200,3091460096,897024
199,1743517437711,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,15.000000953674316,5,5,0,5.263157844543457,0,5,10.526315689086914,0,8435.88623046875,56015.02209472656,46984.09436035156,2211.934326171875,16565350400,4294963200,3095912448,897024
200,1743517437911,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,0,0,0,0,0,0,0,0,8436.013061523438,56015.177001953125,46984.16876220703,2211.9429321289063,16565350400,4294963200,3096170496,897024
199,1743517438112,1652,1857,3824,800,800,1782,800,1629,1149,2324,2231,999,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,8436.136291503906,56015.26776123047,46984.20202636719,2211.9429321289063,16565350400,4294963200,3096014848,897024
